data,label
ct_scans/volume-111.nii,ct_masks/segmentation-111.nii
ct_scans/volume-39.nii,ct_masks/segmentation-39.nii
ct_scans/volume-63.nii,ct_masks/segmentation-63.nii
ct_scans/volume-12.nii,ct_masks/segmentation-12.nii
ct_scans/volume-110.nii,ct_masks/segmentation-110.nii
ct_scans/volume-77.nii,ct_masks/segmentation-77.nii
ct_scans/volume-76.nii,ct_masks/segmentation-76.nii
ct_scans/volume-103.nii,ct_masks/segmentation-103.nii
ct_scans/volume-94.nii,ct_masks/segmentation-94.nii
ct_scans/volume-129.nii,ct_masks/segmentation-129.nii
ct_scans/volume-33.nii,ct_masks/segmentation-33.nii
ct_scans/volume-95.nii,ct_masks/segmentation-95.nii
ct_scans/volume-17.nii,ct_masks/segmentation-17.nii
ct_scans/volume-50.nii,ct_masks/segmentation-50.nii
ct_scans/volume-113.nii,ct_masks/segmentation-113.nii
ct_scans/volume-98.nii,ct_masks/segmentation-98.nii
ct_scans/volume-25.nii,ct_masks/segmentation-25.nii
ct_scans/volume-130.nii,ct_masks/segmentation-130.nii
ct_scans/volume-61.nii,ct_masks/segmentation-61.nii
ct_scans/volume-52.nii,ct_masks/segmentation-52.nii
ct_scans/volume-40.nii,ct_masks/segmentation-40.nii
ct_scans/volume-82.nii,ct_masks/segmentation-82.nii
ct_scans/volume-14.nii,ct_masks/segmentation-14.nii
ct_scans/volume-96.nii,ct_masks/segmentation-96.nii
ct_scans/volume-107.nii,ct_masks/segmentation-107.nii
ct_scans/volume-127.nii,ct_masks/segmentation-127.nii
ct_scans/volume-13.nii,ct_masks/segmentation-13.nii
ct_scans/volume-47.nii,ct_masks/segmentation-47.nii
ct_scans/volume-86.nii,ct_masks/segmentation-86.nii
ct_scans/volume-89.nii,ct_masks/segmentation-89.nii
ct_scans/volume-85.nii,ct_masks/segmentation-85.nii
ct_scans/volume-104.nii,ct_masks/segmentation-104.nii
ct_scans/volume-30.nii,ct_masks/segmentation-30.nii
ct_scans/volume-81.nii,ct_masks/segmentation-81.nii
ct_scans/volume-101.nii,ct_masks/segmentation-101.nii
ct_scans/volume-108.nii,ct_masks/segmentation-108.nii
ct_scans/volume-125.nii,ct_masks/segmentation-125.nii
ct_scans/volume-4.nii,ct_masks/segmentation-4.nii
ct_scans/volume-119.nii,ct_masks/segmentation-119.nii
ct_scans/volume-18.nii,ct_masks/segmentation-18.nii
ct_scans/volume-26.nii,ct_masks/segmentation-26.nii
ct_scans/volume-15.nii,ct_masks/segmentation-15.nii
ct_scans/volume-41.nii,ct_masks/segmentation-41.nii
ct_scans/volume-19.nii,ct_masks/segmentation-19.nii
ct_scans/volume-16.nii,ct_masks/segmentation-16.nii
ct_scans/volume-20.nii,ct_masks/segmentation-20.nii
ct_scans/volume-23.nii,ct_masks/segmentation-23.nii
ct_scans/volume-118.nii,ct_masks/segmentation-118.nii
ct_scans/volume-7.nii,ct_masks/segmentation-7.nii
ct_scans/volume-31.nii,ct_masks/segmentation-31.nii
ct_scans/volume-56.nii,ct_masks/segmentation-56.nii
ct_scans/volume-48.nii,ct_masks/segmentation-48.nii
ct_scans/volume-72.nii,ct_masks/segmentation-72.nii
ct_scans/volume-70.nii,ct_masks/segmentation-70.nii
ct_scans/volume-121.nii,ct_masks/segmentation-121.nii
ct_scans/volume-36.nii,ct_masks/segmentation-36.nii
ct_scans/volume-88.nii,ct_masks/segmentation-88.nii
ct_scans/volume-106.nii,ct_masks/segmentation-106.nii
ct_scans/volume-60.nii,ct_masks/segmentation-60.nii
ct_scans/volume-59.nii,ct_masks/segmentation-59.nii
ct_scans/volume-80.nii,ct_masks/segmentation-80.nii
ct_scans/volume-74.nii,ct_masks/segmentation-74.nii
ct_scans/volume-109.nii,ct_masks/segmentation-109.nii
ct_scans/volume-22.nii,ct_masks/segmentation-22.nii
ct_scans/volume-65.nii,ct_masks/segmentation-65.nii
ct_scans/volume-57.nii,ct_masks/segmentation-57.nii
ct_scans/volume-3.nii,ct_masks/segmentation-3.nii
ct_scans/volume-91.nii,ct_masks/segmentation-91.nii
ct_scans/volume-122.nii,ct_masks/segmentation-122.nii
ct_scans/volume-87.nii,ct_masks/segmentation-87.nii
ct_scans/volume-123.nii,ct_masks/segmentation-123.nii
ct_scans/volume-8.nii,ct_masks/segmentation-8.nii
ct_scans/volume-102.nii,ct_masks/segmentation-102.nii
ct_scans/volume-62.nii,ct_masks/segmentation-62.nii
ct_scans/volume-27.nii,ct_masks/segmentation-27.nii
ct_scans/volume-38.nii,ct_masks/segmentation-38.nii
ct_scans/volume-1.nii,ct_masks/segmentation-1.nii
ct_scans/volume-54.nii,ct_masks/segmentation-54.nii
ct_scans/volume-37.nii,ct_masks/segmentation-37.nii
ct_scans/volume-114.nii,ct_masks/segmentation-114.nii
ct_scans/volume-71.nii,ct_masks/segmentation-71.nii
ct_scans/volume-49.nii,ct_masks/segmentation-49.nii
ct_scans/volume-28.nii,ct_masks/segmentation-28.nii
ct_scans/volume-58.nii,ct_masks/segmentation-58.nii
ct_scans/volume-93.nii,ct_masks/segmentation-93.nii
ct_scans/volume-5.nii,ct_masks/segmentation-5.nii
ct_scans/volume-97.nii,ct_masks/segmentation-97.nii
ct_scans/volume-34.nii,ct_masks/segmentation-34.nii
ct_scans/volume-120.nii,ct_masks/segmentation-120.nii
ct_scans/volume-99.nii,ct_masks/segmentation-99.nii
ct_scans/volume-35.nii,ct_masks/segmentation-35.nii
ct_scans/volume-78.nii,ct_masks/segmentation-78.nii
ct_scans/volume-0.nii,ct_masks/segmentation-0.nii
ct_scans/volume-2.nii,ct_masks/segmentation-2.nii
ct_scans/volume-116.nii,ct_masks/segmentation-116.nii
ct_scans/volume-44.nii,ct_masks/segmentation-44.nii
